,osmid,highway,geometry,lon,lat
7342,1262271514,,POINT (73.3218222 54.9901847),73.3218222,54.9901847
7343,3043163164,,POINT (73.3388475 54.9880742),73.3388475,54.9880742
7344,410385436,,POINT (73.5001592 54.9224175),73.5001592,54.9224175
7345,1827290153,,POINT (73.35489459999999 55.0061607),73.3548946,55.0061607
7346,2010102826,,POINT (73.3620172 54.9925172),73.3620172,54.9925172
7347,2010102828,,POINT (73.36085679999999 54.9934919),73.3608568,54.9934919
7348,1262271533,,POINT (73.32672789999999 54.9878491),73.3267279,54.9878491
7349,1262271535,,POINT (73.3411955 55.0067487),73.3411955,55.0067487
7350,7499037744,,POINT (73.2646627 54.9753077),73.2646627,54.9753077
7351,5116673071,,POINT (73.3396245 54.982069),73.3396245,54.982069
7352,610221106,traffic_signals,POINT (73.3814868 54.9983873),73.3814868,54.9983873
7353,5483871283,,POINT (73.2917793 54.9729397),73.2917793,54.9729397
7354,5483871284,,POINT (73.29159989999999 54.9728667),73.2915999,54.9728667
7355,1262271539,,POINT (73.34698640000001 55.0269956),73.3469864,55.0269956
7356,2002369589,,POINT (73.5333871 54.9501619),73.5333871,54.9501619
7357,7499037751,,POINT (73.26703259999999 54.9782456),73.2670326,54.9782456
7358,1606106168,,POINT (73.44951949999999 54.8496471),73.4495195,54.8496471
7359,1262271553,,POINT (73.44103440000001 54.9383313),73.4410344,54.9383313
7360,410516549,,POINT (73.44754330000001 54.9241521),73.4475433,54.9241521
7361,1262271558,,POINT (73.329669 54.9893997),73.329669,54.9893997
7362,1606106183,,POINT (73.44987589999999 54.8501686),73.4498759,54.8501686
7363,410516550,,POINT (73.4449841 54.9224718),73.4449841,54.9224718
7364,1606106185,,POINT (73.4497686 54.8501964),73.4497686,54.8501964
7365,410516551,,POINT (73.4432008 54.9211676),73.4432008,54.9211676
7366,410516552,,POINT (73.4413301 54.9198074),73.4413301,54.9198074
7367,410516553,,POINT (73.43898729999999 54.9181003),73.4389873,54.9181003
7368,410516555,,POINT (73.43886449999999 54.914945),73.4388645,54.914945
7369,1262271566,,POINT (73.2841987 55.0338583),73.2841987,55.0338583
7370,1715682383,,POINT (73.2936035 54.9286566),73.2936035,54.9286566
7371,2490661965,,POINT (73.3400068 54.9286172),73.3400068,54.9286172
7372,410516557,,POINT (73.43894330000001 54.9084703),73.4389433,54.9084703
7373,2297166928,,POINT (73.3545209 54.9966091),73.3545209,54.9966091
7374,410516561,,POINT (73.439508 54.9054522),73.439508,54.9054522
7375,1262271572,,POINT (73.4363364 54.9703732),73.4363364,54.9703732
7376,1262271573,,POINT (73.28420300000001 55.0346484),73.284203,55.0346484
7377,1262271576,,POINT (73.3106141 54.8993288),73.3106141,54.8993288
7378,1262271579,,POINT (73.34128750000001 55.005465),73.3412875,55.005465
7379,5046746204,,POINT (73.2683265 55.0167825),73.2683265,55.0167825
7380,852835420,,POINT (73.4069537 55.0042389),73.4069537,55.0042389
7381,1262271582,,POINT (73.3269641 54.9879186),73.3269641,54.9879186
7382,1262271585,,POINT (73.3437855 55.027877),73.3437855,55.027877
7383,410991714,,POINT (73.4159963 54.9837445),73.4159963,54.9837445
7384,410991713,,POINT (73.4162595 54.9837578),73.4162595,54.9837578
7385,410991715,,POINT (73.4166238 54.9801327),73.4166238,54.9801327
7386,410991717,,POINT (73.4171901 54.9767584),73.4171901,54.9767584
7387,3523214435,,POINT (73.4278989 54.9471713),73.4278989,54.9471713
7388,1606106215,,POINT (73.4503143 54.8507052),73.4503143,54.8507052
7389,410385509,,POINT (73.50064519999999 54.9209169),73.5006452,54.9209169
7390,574782567,,POINT (73.24535090000001 54.998184),73.2453509,54.998184
7391,1262271595,,POINT (73.3710409 55.0026799),73.3710409,55.0026799
7392,827194481,,POINT (73.3625876 55.0019775),73.3625876,55.0019775
7393,1933311090,,POINT (73.3648876 55.0014838),73.3648876,55.0014838
7394,1262271604,,POINT (73.3076635 54.9008876),73.3076635,54.9008876
7395,1202732157,,POINT (73.39691000000001 54.9722892),73.39691,54.9722892
7396,827194493,,POINT (73.3625356 55.0082242),73.3625356,55.0082242
7397,796621951,,POINT (73.3240107 54.9274786),73.3240107,54.9274786
7398,353844352,,POINT (73.4209176 54.8880866),73.4209176,54.8880866
7399,574782593,,POINT (73.2425877 55.0002063),73.2425877,55.0002063
7400,2537602178,,POINT (73.2710677 54.9745053),73.2710677,54.9745053
7401,353844354,,POINT (73.4218662 54.8884378),73.4218662,54.8884378
7402,2537602180,,POINT (73.267985 54.9774842),73.267985,54.9774842
7403,1262271620,,POINT (73.2340141 55.0502938),73.2340141,55.0502938
7404,2160573572,,POINT (73.4479869 55.0086971),73.4479869,55.0086971
7405,827194498,traffic_signals,POINT (73.3625497 55.0090717),73.3625497,55.0090717
7406,3101359235,,POINT (73.2572363 55.052164),73.2572363,55.052164
7407,796621959,,POINT (73.30659780000001 54.9253777),73.3065978,54.9253777
7408,1262271626,,POINT (73.3328987 54.9886486),73.3328987,54.9886486
7409,827194503,,POINT (73.362604 55.0186991),73.362604,55.0186991
7410,1262271628,,POINT (73.3410684 55.0056257),73.3410684,55.0056257
7411,465681548,,POINT (73.36392669999999 54.9913236),73.3639267,54.9913236
7412,465681550,,POINT (73.3637222 54.9910781),73.3637222,54.9910781
7413,827194504,,POINT (73.368561 55.0020105),73.368561,55.0020105
7414,3101359242,,POINT (73.2576068 55.0522572),73.2576068,55.0522572
7415,827194506,,POINT (73.37099670000001 55.0020173),73.3709967,55.0020173
7416,2930785426,,POINT (73.4029434 54.9301368),73.4029434,54.9301368
7417,827194508,,POINT (73.368583 55.0041683),73.368583,55.0041683
7418,796621963,,POINT (73.32882600000001 54.9271078),73.328826,54.9271078
7419,796621968,,POINT (73.32979229999999 54.9231886),73.3297923,54.9231886
7420,2503441554,,POINT (73.2773238 55.0366602),73.2773238,55.0366602
7421,827194516,,POINT (73.3712402 55.005673),73.3712402,55.005673
7422,410385559,,POINT (73.494563 54.9187948),73.494563,54.9187948
7423,242924697,,POINT (73.43100750000001 54.9947391),73.4310075,54.9947391
7424,1697119385,,POINT (73.2142423 54.9879991),73.2142423,54.9879991
7425,2503441561,,POINT (73.277333 55.0364816),73.277333,55.0364816
7426,827194521,,POINT (73.3686216 55.008132),73.3686216,55.008132
7427,2469624987,,POINT (73.37929680000001 54.987967),73.3792968,54.987967
7428,410385565,,POINT (73.4999066 54.9191653),73.4999066,54.9191653
7429,410385564,,POINT (73.49899449999999 54.9190416),73.4989945,54.9190416
7430,827194527,,POINT (73.3714495 55.0081535),73.3714495,55.0081535
7431,242924705,,POINT (73.4385169 54.9966827),73.4385169,54.9966827
7432,3562683553,,POINT (73.2558657 55.0308528),73.2558657,55.0308528
7433,1262271649,,POINT (73.3114133 54.9024778),73.3114133,54.9024778
7434,827194533,,POINT (73.374184 55.0081325),73.374184,55.0081325
7435,827194540,traffic_signals,POINT (73.3685768 55.0090097),73.3685768,55.0090097
7436,796621997,,POINT (73.32877310000001 54.9320958),73.3287731,54.9320958
7437,827194542,,POINT (73.3686508 55.0107218),73.3686508,55.0107218
7438,3101359279,,POINT (73.2561402 55.0541358),73.2561402,55.0541358
7439,827194543,,POINT (73.3715207 55.008978),73.3715207,55.008978
7440,827194544,,POINT (73.371601 55.0098594),73.371601,55.0098594
7441,410385586,,POINT (73.4921397 54.9216882),73.4921397,54.9216882
7442,5724175538,,POINT (73.2774629 54.9987931),73.2774629,54.9987931
7443,1809579184,,POINT (73.4514057 55.0350653),73.4514057,55.0350653
7444,410385587,,POINT (73.4917222 54.9231968),73.4917222,54.9231968
7445,410385589,,POINT (73.4909961 54.9257394),73.4909961,54.9257394
7446,6898580662,,POINT (73.35075329999999 55.023563),73.3507533,55.023563
7447,6898580663,,POINT (73.351023 55.0233697),73.351023,55.0233697
7448,827194552,,POINT (73.3723466 55.0175287),73.3723466,55.0175287
7449,827194553,,POINT (73.3724418 55.0185684),73.3724418,55.0185684
7450,241564856,,POINT (73.3166141 54.9567316),73.3166141,54.9567316
7451,796622009,,POINT (73.3271579 54.9272319),73.3271579,54.9272319
7452,827194556,,POINT (73.3626659 55.0212762),73.3626659,55.0212762
7453,827194557,,POINT (73.3626816 55.0221256),73.3626816,55.0221256
7454,410713273,,POINT (73.4151186 54.9364152),73.4151186,54.9364152
7455,410713271,,POINT (73.4093592 54.9364772),73.4093592,54.9364772
7456,410385601,,POINT (73.4933142 54.9202575),73.4933142,54.9202575
7457,1606106306,,POINT (73.46038900000001 54.8521296),73.460389,54.8521296
7458,827194562,,POINT (73.3727804 55.0219937),73.3727804,55.0219937
7459,827194563,,POINT (73.37296600000001 55.0236092),73.372966,55.0236092
7460,410385602,,POINT (73.4928693 54.9217589),73.4928693,54.9217589
7461,7308360902,,POINT (73.27384309999999 54.9317483),73.2738431,54.9317483
7462,410385605,,POINT (73.49170839999999 54.9257978),73.4917084,54.9257978
7463,410385603,,POINT (73.49243389999999 54.9232747),73.4924339,54.9232747
7464,353860807,traffic_signals,POINT (73.382256 54.9384966),73.382256,54.9384966
7465,353860812,traffic_signals,POINT (73.38052570000001 54.9347488),73.3805257,54.9347488
7466,2930785486,,POINT (73.4031872 54.9314123),73.4031872,54.9314123
7467,1193852112,,POINT (73.39990160000001 54.9208152),73.3999016,54.9208152
7468,410385619,,POINT (73.4941425 54.9203296),73.4941425,54.9203296
7469,5767363796,,POINT (73.2598802 54.9743594),73.2598802,54.9743594
7470,410385621,,POINT (73.4932762 54.9233612),73.4932762,54.9233612
7471,796622038,,POINT (73.325479 54.9298402),73.325479,54.9298402
7472,852835543,,POINT (73.4044091 55.003291),73.4044091,55.003291
7473,484162776,,POINT (73.4028965 54.9741287),73.4028965,54.9741287
7474,484162777,,POINT (73.4025506 54.975879),73.4025506,54.975879
7475,484162778,,POINT (73.4027037 54.9749702),73.4027037,54.9749702
7476,484162779,,POINT (73.40140649999999 54.974888),73.4014065,54.974888
7477,796622039,,POINT (73.3330064 54.9262849),73.3330064,54.9262849
7478,410385623,,POINT (73.49254190000001 54.9258661),73.4925419,54.9258661
7479,353860828,,POINT (73.3790582 54.9299025),73.3790582,54.9299025
7480,1387429087,,POINT (73.43933180000001 54.9743372),73.4393318,54.9743372
7481,3054697696,,POINT (73.400571 54.9722339),73.400571,54.9722339
7482,353860835,,POINT (73.3734608 54.9268196),73.3734608,54.9268196
7483,353860837,,POINT (73.3730843 54.9263754),73.3730843,54.9263754
7484,796622058,,POINT (73.334097 54.9265463),73.334097,54.9265463
7485,796622060,,POINT (73.3299461 54.9270097),73.3299461,54.9270097
7486,796622065,,POINT (73.3232927 54.9288751),73.3232927,54.9288751
7487,353860855,traffic_signals,POINT (73.36652580000001 54.9206865),73.3665258,54.9206865
7488,796622074,,POINT (73.32825390000001 54.9252398),73.3282539,54.9252398
7489,1387429121,,POINT (73.39990779999999 54.9815097),73.3999078,54.9815097
7490,574733570,traffic_signals,POINT (73.2495263 54.9945719),73.2495263,54.9945719
7491,574733572,traffic_signals,POINT (73.24847200000001 54.9885747),73.248472,54.9885747
7492,796622089,,POINT (73.3335709 54.9300284),73.3335709,54.9300284
7493,852835596,,POINT (73.4057253 55.0037768),73.4057253,55.0037768
7494,796622092,,POINT (73.3236046 54.9259135),73.3236046,54.9259135
7495,1193852174,,POINT (73.39962540000001 54.919936),73.3996254,54.919936
7496,7499037972,,POINT (73.2494714 54.9795039),73.2494714,54.9795039
7497,1212923165,,POINT (73.3863827 54.9820717),73.3863827,54.9820717
7498,2330197280,,POINT (73.31819160000001 54.9418481),73.3181916,54.9418481
7499,1223933218,traffic_signals,POINT (73.3860061 54.978138),73.3860061,54.978138
7500,2291383589,traffic_signals,POINT (73.3873827 54.9821382),73.3873827,54.9821382
7501,2330197285,,POINT (73.3142308 54.9425096),73.3142308,54.9425096
7502,1193852200,,POINT (73.3307314 54.9346054),73.3307314,54.9346054
7503,2291383592,,POINT (73.38929760000001 54.9732911),73.3892976,54.9732911
7504,6173318464,,POINT (73.1526844 55.0785593),73.1526844,55.0785593
7505,2291383596,traffic_signals,POINT (73.388205 54.9782883),73.388205,54.9782883
7506,796622125,,POINT (73.32296030000001 54.9304764),73.3229603,54.9304764
7507,484162867,,POINT (73.39904079999999 54.9727309),73.3990408,54.9727309
7508,2291383604,traffic_signals,POINT (73.3869442 54.9842255),73.3869442,54.9842255
7509,796622135,,POINT (73.3341946 54.9286253),73.3341946,54.9286253
7510,796622139,,POINT (73.33381900000001 54.9323584),73.333819,54.9323584
7511,796622141,,POINT (73.3221738 54.9290879),73.3221738,54.9290879
7512,3195288895,,POINT (73.5041877 54.8869669),73.5041877,54.8869669
7513,5784468800,,POINT (73.37872299999999 54.9886413),73.378723,54.9886413
7514,2572500292,,POINT (73.4667558 54.9495606),73.4667558,54.9495606
7515,986316103,,POINT (73.2650101 55.0553722),73.2650101,55.0553722
7516,796622157,,POINT (73.3126931 54.9365632),73.3126931,54.9365632
7517,6809107813,,POINT (73.3651692 55.0235416),73.3651692,55.0235416
7518,796622181,,POINT (73.3220543 54.926029),73.3220543,54.926029
7519,796622182,,POINT (73.3320744 54.9241743),73.3320744,54.9241743
7520,5728664935,,POINT (73.4669031 55.02191),73.4669031,55.02191
7521,5728664936,,POINT (73.4677228 55.0224769),73.4677228,55.0224769
7522,410516844,,POINT (73.4457402 54.9221174),73.4457402,54.9221174
7523,410516845,,POINT (73.4439134 54.9208181),73.4439134,54.9208181
7524,410516846,,POINT (73.4420654 54.9194775),73.4420654,54.9194775
7525,410516848,,POINT (73.43985069999999 54.917868),73.4398507,54.917868
7526,5767363953,,POINT (73.26185030000001 54.9726406),73.2618503,54.9726406
7527,796622193,,POINT (73.3111937 54.9372341),73.3111937,54.9372341
7528,410516849,,POINT (73.43985170000001 54.908492),73.4398517,54.908492
7529,345341303,,POINT (73.3649422 54.9911847),73.3649422,54.9911847
7530,1640119681,,POINT (73.3805562 54.9680617),73.3805562,54.9680617
7531,1212923271,,POINT (73.3855856 54.9861336),73.3855856,54.9861336
7532,1250710065,,POINT (73.4417804 54.9782177),73.4417804,54.9782177
7533,1718967635,,POINT (73.4052042 54.9325491),73.4052042,54.9325491
7534,1962933646,,POINT (73.38014939999999 54.9806846),73.3801494,54.9806846
7535,7435156881,,POINT (73.3425852 54.9855481),73.3425852,54.9855481
7536,975666578,,POINT (73.3145572 55.0015361),73.3145572,55.0015361
7537,410533267,,POINT (73.4488867 54.9141968),73.4488867,54.9141968
7538,410533268,,POINT (73.4489734 54.9117877),73.4489734,54.9117877
7539,410533269,,POINT (73.448978 54.911553),73.448978,54.911553
7540,796622244,,POINT (73.332965 54.9289204),73.332965,54.9289204
7541,3626368431,,POINT (73.19990989999999 54.9818704),73.1999099,54.9818704
7542,3626368438,,POINT (73.1989504 54.9821945),73.1989504,54.9821945
7543,3626368441,,POINT (73.1985395 54.9823332),73.1985395,54.9823332
7544,1768291769,,POINT (73.40801690000001 55.032163),73.4080169,55.032163
7545,3626368444,,POINT (73.2008864 54.9815407),73.2008864,54.9815407
7546,796622275,,POINT (73.3323073 54.9303442),73.3323073,54.9303442
7547,1212923334,,POINT (73.4066717 54.9587496),73.4066717,54.9587496
7548,2344172999,,POINT (73.3096908 54.9337194),73.3096908,54.9337194
7549,410500552,,POINT (73.4486576 54.9207813),73.4486576,54.9207813
7550,410500550,,POINT (73.4535199 54.9184844),73.4535199,54.9184844
7551,410500554,,POINT (73.4410981 54.9242569),73.4410981,54.9242569
7552,3626368454,,POINT (73.2028308 54.9834367),73.2028308,54.9834367
7553,622362056,,POINT (73.20845509999999 54.9985903),73.2084551,54.9985903
7554,4186752187,,POINT (73.4438735 54.9023879),73.4438735,54.9023879
7555,3626368457,,POINT (73.20089470000001 54.9840904),73.2008947,54.9840904
7556,3626368456,,POINT (73.20185410000001 54.9837664),73.2018541,54.9837664
7557,3626368459,,POINT (73.2038331 54.9856963),73.2038331,54.9856963
7558,4394352081,,POINT (73.2478955 54.979734),73.2478955,54.979734
7559,3626368465,,POINT (73.2028971 54.9860433),73.2028971,54.9860433
7560,3626368470,,POINT (73.2019471 54.9863956),73.2019471,54.9863956
7561,3626368471,,POINT (73.20217 54.9866357),73.20217,54.9866357
7562,986316246,,POINT (73.2942961 55.0661202),73.2942961,55.0661202
7563,1768291801,,POINT (73.40893579999999 55.0329878),73.4089358,55.0329878
7564,1072561627,,POINT (73.44645610000001 54.8503995),73.4464561,54.8503995
7565,3626368477,,POINT (73.2031866 54.9877166),73.2031866,54.9877166
7566,410713572,,POINT (73.4038638 54.9366521),73.4038638,54.9366521
7567,410713574,,POINT (73.4064788 54.9363834),73.4064788,54.9363834
7568,1207647724,,POINT (73.42895110000001 54.9505307),73.4289511,54.9505307
7569,2453732844,,POINT (73.4506803 54.9027062),73.4506803,54.9027062
7570,4685037039,,POINT (73.377357 55.0235397),73.377357,55.0235397
7571,1207647729,,POINT (73.43419710000001 54.9502171),73.4341971,54.9502171
7572,410582518,,POINT (73.429981 54.9412689),73.429981,54.9412689
7573,796622327,,POINT (73.3267948 54.9295079),73.3267948,54.9295079
7574,1732771319,traffic_signals,POINT (73.397172 55.0232407),73.397172,55.0232407
7575,2997239289,,POINT (73.3976847 54.9413295),73.3976847,54.9413295
7576,622362105,,POINT (73.2673805 54.9512983),73.2673805,54.9512983
7577,4206493176,,POINT (73.42691259999999 54.9800338),73.4269126,54.9800338
7578,410582519,,POINT (73.4272914 54.9402727),73.4272914,54.9402727
7579,796622332,,POINT (73.3303251 54.9269765),73.3303251,54.9269765
7580,2997239294,,POINT (73.3977905 54.9429322),73.3977905,54.9429322
7581,1223933438,,POINT (73.31687700000001 54.9148893),73.316877,54.9148893
7582,4206493181,,POINT (73.4268842 54.98023),73.4268842,54.98023
7583,1223933445,,POINT (73.20286350000001 54.9455674),73.2028635,54.9455674
7584,796622344,,POINT (73.3328563 54.9310708),73.3328563,54.9310708
7585,796622348,,POINT (73.3247032 54.9286431),73.3247032,54.9286431
7586,796622349,,POINT (73.3324372 54.9264103),73.3324372,54.9264103
7587,852835855,,POINT (73.40322999999999 55.0028703),73.40323,55.0028703
7588,1142062607,,POINT (73.13312310000001 54.9575645),73.1331231,54.9575645
7589,796622352,,POINT (73.3264872 54.9256736),73.3264872,54.9256736
7590,1223933461,,POINT (73.2073523 54.9420896),73.2073523,54.9420896
7591,796622360,,POINT (73.3225236 54.9275699),73.3225236,54.9275699
7592,1212923431,,POINT (73.4070318 54.9566278),73.4070318,54.9566278
